elevation,slope,aspect,plan_curv,prof_curv,twi,tri,spi,sti,flow_acc,dist_river
0.032750835444347474,0.06481976509407181,0.03400634165383656,0.030646622279614913,-0.00404030842316674,0.06509505143876688,0.1878697533590861,0.02487576429294588,0.005190739769580845,0.003710033536721125,0.016964048722031982
-0.024277129592505255,-0.10244755179343142,-0.0008359171917488602,-0.014847544597066003,-0.012125921277107455,-0.05361079589108804,-0.24171833163041165,-0.0499043753374629,-0.0031291145500602744,-0.0012810141704872229,0.0041615812944364745
0.05914911371809728,0.027765411379617657,0.02505479192925259,0.05928839451032551,0.008194674032567744,0.0539503452284313,0.09339030055432634,0.006153725612675491,0.005394065699045049,0.005704779189725236,0.013081140551865517
0.007673616597697715,0.08222040349120047,0.01287113828942433,0.03043961858343716,0.04873926095508427,0.057507317315588585,0.18398403691757376,0.01382997033511627,0.002550746448575776,0.002410403846114168,0.01490022962611566
-0.17535966951546608,-0.066260914810731,-0.012663512684486069,-0.011105427086639356,0.03358782170149595,-0.04805199328460429,-0.13620479357992343,-0.026825920251096685,-0.009209839528485756,-0.005505079452897845,-0.009083452910760592
0.09015618948069366,0.053441065692990494,-0.013071198786743019,0.08483031530020035,0.03825626781626768,0.056852690953920273,0.1099163957866953,0.012601046085105455,0.007536443216035831,0.0041516022782009205,-0.0018297897031515394
0.06189150676575514,-0.01262055722293982,0.0037800497615054747,0.07910757025145455,-0.002632052345103151,0.032887011887080785,0.056059784699879794,0.07477485185839525,0.04105259287821115,0.04458095473092845,0.011578362474096073
-0.09542313301145887,-0.09064808693043479,-0.004507949057822675,-0.011411637931148341,-0.010340500571036937,-0.048252432180703415,-0.20283148924074523,-0.037699181842337656,0.000466104792147743,-0.0006466963212138032,0.0012788875578222591
-0.008751570308349345,-0.07419709442337505,-0.048596583268759756,0.032345909607354346,-0.033527029454523946,-0.017159284094171525,0.016053111765753386,-0.05770540321706756,-0.0017448922411911916,-0.006280719437241437,-0.043309702522498626
0.08832163262730801,0.0607422383274272,0.019466867176573702,0.0037115489178551303,-0.008275046868440994,0.03879916582443484,0.18336673707884596,0.029461299173606074,0.010775089595013134,0.004658104299517152,0.02609910625378591
-0.019312452767461786,0.010056151859570468,-0.11483311836544975,-0.02090592128214642,-0.04128607573706043,-0.02163461947430864,0.11034571809211598,-0.012240501512673462,-0.007050798501236763,-0.006713490558042398,-0.0335838636330939
0.018997283372464625,-0.10129535194967526,-0.00024394322118630087,-0.01556125683585462,-0.015133203783291607,-0.06104812236360779,-0.25340396997672454,-0.052600988257218824,-0.020543630887643553,-0.0015052295724465971,0.002322298738252659
0.05882242455692636,0.04671861663773695,0.008660442375014664,0.027613646469895916,0.06399607658275407,0.05753175353698552,0.1555133269863213,0.02261355539195515,0.004813365631088734,0.00366632026163736,0.011939118737521869
0.11552676853462901,0.015973005122632923,0.03325158336386411,0.002902672652334119,0.04254417458925599,0.0010559668888733141,0.09484554389049021,0.01714395371644264,0.006183511776212978,0.005832721681749583,0.026628744951346362
-0.03155556306759194,-0.07315666607076592,-0.011473284377945212,-0.019847786436066033,0.026962873528123717,-0.05324769831072831,-0.06252378491824193,-0.06304511705598734,-0.008876716182427165,-0.006745886817220109,-0.015554104075698011
0.0239749110824048,-0.10039640709901163,-0.003658733363501248,-0.016610383399227272,-0.011208596319576833,-0.05833771908553397,-0.25254575939303797,-0.053907279400735655,-0.021318820316024365,-0.0016279864828788123,0.000382563802096985
-0.053235302371202026,-0.0031701515658909885,-0.09914980257350724,-0.05071799995559638,-0.058376826260677264,0.0008990790151243237,0.11796456937600742,-0.03889411117912147,-0.0013244195885364937,-0.0036856345987456565,-0.03413503884430821
0.03894982002675462,0.08694523728457644,0.007230121080970218,0.00996740136773278,0.040948216204320445,0.05805830306855782,0.20014943168999477,0.03484463328987082,0.004575882061103736,0.0024015289465149155,0.01115140548077196
-0.0072009951930560616,-0.10490931638381645,0.0053254600434707875,-0.012727746762321199,-0.01569935519455444,-0.0609369633527734,-0.25904784180699636,-0.041220681031739,-0.001163831556577031,-0.004882335799680718,0.0024474923011122062
0.03561809613932478,0.06107018363063871,-0.03752463761622948,0.0324064796676729,0.005758869465949428,-0.007908057017783219,0.17554619310744732,0.05134048924763229,0.01696234017474712,0.01862722477544981,-0.013818058216537699
-0.008127426974519647,-0.10243758107491922,-0.0007978451262695322,-0.014110231314320447,-0.01433409359105381,-0.056401552453307885,-0.24046274716185845,-0.05080831373560763,-0.021914328315642564,-0.0010887181266760893,0.010466723137241346
